20130101,環境衛生研究センター,NO,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,0,0,0
20130102,環境衛生研究センター,NO,1,1,1,1,1,1,0,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1
20130103,環境衛生研究センター,NO,1,1,1,1,1,1,1,1,1,1,3,3,3,2,3,3,2,2,1,1,1,1,1,1
20130104,環境衛生研究センター,NO,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
20130105,環境衛生研究センター,NO,0,0,0,1,1,1,1,4,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0
20130106,環境衛生研究センター,NO,0,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
20130107,環境衛生研究センター,NO,0,0,1,1,1,1,5,12,17,12,5,1,0,1,1,1,1,1,5,14,6,5,0,0
20130108,環境衛生研究センター,NO,0,1,1,0,1,1,4,15,26,24,26,8,1,1,1,1,0,0,1,5,4,1,1,1
20130109,環境衛生研究センター,NO,1,1,1,1,1,3,11,26,32,10,1,1,1,1,1,1,1,1,0,0,1,0,0,1
20130110,環境衛生研究センター,NO,1,1,1,1,1,1,2,3,2,4,2,2,2,2,2,2,1,1,0,1,1,1,1,1
20130111,環境衛生研究センター,NO,1,1,1,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1,1,3,3,1,0,0
20130112,環境衛生研究センター,NO,0,0,0,0,1,1,2,7,10,13,8,8,13,4,3,1,0,1,5,2,1,1,0,0
20130113,環境衛生研究センター,NO,0,0,0,0,0,0,1,2,2,3,2,2,1,1,2,1,1,1,0,0,0,0,1,1
20130114,環境衛生研究センター,NO,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2
20130115,環境衛生研究センター,NO,2,1,0,1,1,1,0,1,1,1,1,1,9998,9998,9998,9998,1,0,0,0,1,1,1,1
20130116,環境衛生研究センター,NO,1,1,1,1,1,1,2,9,12,5,2,2,6,3,1,1,2,1,0,1,1,1,1,0
20130117,環境衛生研究センター,NO,0,0,1,1,1,1,2,7,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
20130118,環境衛生研究センター,NO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
20130119,環境衛生研究センター,NO,1,1,1,1,1,1,4,9,10,7,3,1,1,2,2,2,1,0,0,1,0,1,1,1
20130120,環境衛生研究センター,NO,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
20130121,環境衛生研究センター,NO,1,1,1,1,1,0,1,6,3,4,4,6,4,4,6,6,3,4,14,1,0,1,1,1
20130122,環境衛生研究センター,NO,1,0,1,1,1,1,12,10,9,13,20,6,3,2,2,3,0,1,0,1,1,1,1,1
20130123,環境衛生研究センター,NO,0,0,1,1,1,0,1,7,4,4,1,1,3,3,1,1,1,1,0,1,2,3,9,3
20130124,環境衛生研究センター,NO,2,1,3,2,1,4,10,16,19,7,2,1,0,1,1,1,1,1,0,0,0,1,1,1
20130125,環境衛生研究センター,NO,1,1,0,1,0,0,2,2,2,5,4,2,1,2,2,1,1,1,1,1,1,1,0,0
20130126,環境衛生研究センター,NO,0,0,0,1,1,1,0,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0
20130127,環境衛生研究センター,NO,1,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
20130128,環境衛生研究センター,NO,0,3,2,1,1,3,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
20130129,環境衛生研究センター,NO,1,1,1,0,1,1,5,19,22,7,1,1,1,1,0,0,0,0,0,2,1,1,1,1
20130130,環境衛生研究センター,NO,0,1,1,1,1,1,3,18,18,8,2,1,0,1,1,1,1,0,0,0,0,0,0,0
20130131,環境衛生研究センター,NO,1,1,1,0,1,1,1,9,7,3,2,4,4,7,3,2,1,1,2,1,4,1,1,0
20130101,環境衛生研究センター,NO2,6,6,6,6,7,6,7,8,8,8,8,6,10,9,6,4,5,12,12,17,14,13,6,3
20130102,環境衛生研究センター,NO2,4,3,6,7,10,8,9,11,13,7,3,3,4,5,6,6,11,6,9,10,4,4,4,3
20130103,環境衛生研究センター,NO2,2,2,2,2,3,7,13,5,5,6,12,12,11,11,15,18,18,17,16,16,10,10,7,9
20130104,環境衛生研究センター,NO2,10,11,4,3,2,3,7,5,5,5,5,4,5,4,4,5,6,7,13,21,15,17,16,12
20130105,環境衛生研究センター,NO2,11,11,8,8,8,10,14,16,15,12,6,5,5,7,11,8,9,11,16,22,22,16,14,14
20130106,環境衛生研究センター,NO2,9,10,8,6,7,10,14,15,11,8,6,8,7,5,6,6,8,11,12,26,17,22,20,15
20130107,環境衛生研究センター,NO2,13,11,9,9,10,13,18,20,23,23,21,11,8,7,9,14,22,34,45,43,32,35,23,19
